,dhrystone
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_5/,257102.20994636585
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_6/,257101.97791707184
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_7/,257100.00000000012
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_8/,257102.41182955692
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_9/,257100.00000000012
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_10/,257101.13312304683
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_11/,257102.9091569276
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_12/,257101.97791707184
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_13/,257101.63045041732
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_14/,257101.97791707184
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fp_issue_unit/slots_15/,251801.63045041732
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FDivSqrtUnit/,847404.0649666084
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/,2110006.3605496744
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/fp_sdq/,216300.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/queue/,562500.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FDivSqrtUnit/divsqrt/,641800.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FDivSqrtUnit/divsqrt/ds/,425900.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FDivSqrtUnit/divsqrt/mul/,215900.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FDivSqrtUnit/divsqrt/ds/divSqrtRecF64ToRaw/,425900.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/,1040000.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/dfma/,367800.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/fpiu/,93000.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/fpmu/,234300.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/sfma/,200000.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/dfma/fma/,186800.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/FPUUnit/fpu/sfma/fma/,104400.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/fp_sdq/ram_ext/,128500.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fpu_exe_unit/queue/ram_ext/,360900.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/FpPipeline/fregfile/regfile_ext/,2780000.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/ALUUnit/,206877.9543604464
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/IntToFPUnit/,773992.477159126
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/PipelinedMulUnit/,258476.7217233856
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/queue/,403100.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/IntToFPUnit/ifpu/,95700.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/PipelinedMulUnit/imul/,175021.00867010973
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit/queue/ram_ext/,257800.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit_1/ALUUnit/,91008.5657218304
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit_1/DivUnit/,162102.72253684892
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/alu_exe_unit_1/DivUnit/div/,141918.31274221235
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/fp_rename_stage/busytable/,42800.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/fp_rename_stage/freelist/,557905.7821326057
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/fp_rename_stage/maptable/,1670006.5494314525
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_0/,261804.54163541878
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_1/,263765.27694037557
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_2/,264541.7084294957
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_3/,264561.18107118306
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_4/,264470.8610772712
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_5/,266491.6681637648
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_6/,265544.04057277314
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_7/,266544.89841194986
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_8/,265091.4398742378
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_9/,268092.13971084915
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_10/,266597.9865590955
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_11/,270208.14026751363
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_12/,267580.8160085191
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_13/,275467.4997046326
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_14/,272993.5989034461
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_15/,283004.7956430603
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_16/,283629.9790484634
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_17/,298115.3634214843
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_18/,311712.3793603523
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/int_issue_unit/slots_19/,311920.39180074923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/iregfile/regfile_ext/,3420000.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_0/,267790.45799138607
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_1/,282011.1658894719
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_2/,277612.9422615112
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_3/,277525.91668870137
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_4/,276812.0042529707
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_5/,279025.54864156805
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_6/,280183.9219331774
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_7/,281535.52805095556
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_8/,281783.417295502
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_9/,283916.5682545791
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_10/,295738.1944280555
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/mem_issue_unit/slots_11/,287987.3270140568
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/rename_stage/busytable/,58180.156489698194
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/rename_stage/freelist/,807650.0612993976
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_boom_tile/core/rename_stage/maptable/,1892538.739150567
